[    4.283952] Interrupt Taken: 	 Vector = 0x0000000F
[    4.284157] Interrupt Served: 	 Vector = 0x0000000F
[    4.285655] Interrupt Taken: 	 Vector = 0x0000000F
[    4.285760] Interrupt Served: 	 Vector = 0x0000000F
[    4.287896] Interrupt Taken: 	 Vector = 0x0000000F
[    4.288000] Interrupt Served: 	 Vector = 0x0000000F
[    4.290266] Interrupt Taken: 	 Vector = 0x0000000F
[    4.290696] Interrupt Served: 	 Vector = 0x0000000F
[    4.292305] Interrupt Taken: 	 Vector = 0x0000000F
[    4.292366] Interrupt Served: 	 Vector = 0x0000000F
[    4.294533] Interrupt Taken: 	 Vector = 0x0000000F
[    4.294607] Interrupt Served: 	 Vector = 0x0000000F
[    4.297207] Interrupt Taken: 	 Vector = 0x0000000F
[    4.297292] Interrupt Served: 	 Vector = 0x0000000F
[    4.299201] Interrupt Taken: 	 Vector = 0x0000000F
[    4.299316] Interrupt Served: 	 Vector = 0x0000000F
[    4.301248] Interrupt Taken: 	 Vector = 0x0000000F
[    4.301334] Interrupt Served: 	 Vector = 0x0000000F
[    4.303391] Interrupt Taken: 	 Vector = 0x0000000F
[    4.303589] Interrupt Served: 	 Vector = 0x0000000F
[    4.305107] Interrupt Taken: 	 Vector = 0x0000000F
[    4.305188] Interrupt Served: 	 Vector = 0x0000000F
[    4.307632] Interrupt Taken: 	 Vector = 0x0000000F
[    4.307749] Interrupt Served: 	 Vector = 0x0000000F
[    4.310003] Interrupt Taken: 	 Vector = 0x0000000F
[    4.310084] Interrupt Served: 	 Vector = 0x0000000F
[    4.312003] Interrupt Taken: 	 Vector = 0x0000000F
[    4.312074] Interrupt Served: 	 Vector = 0x0000000F
[    4.314179] Interrupt Taken: 	 Vector = 0x0000000F
[    4.314276] Interrupt Served: 	 Vector = 0x0000000F
[    4.316352] Interrupt Taken: 	 Vector = 0x0000000F
[    4.316450] Interrupt Served: 	 Vector = 0x0000000F
[    4.318420] Interrupt Taken: 	 Vector = 0x0000000F
[    4.318549] Interrupt Served: 	 Vector = 0x0000000F
[    4.320176] Interrupt Taken: 	 Vector = 0x0000000F
[    4.320286] Interrupt Served: 	 Vector = 0x0000000F
[    4.322238] Interrupt Taken: 	 Vector = 0x0000000F
[    4.322369] Interrupt Served: 	 Vector = 0x0000000F
[    4.324162] Interrupt Taken: 	 Vector = 0x0000000F
[    4.324279] Interrupt Served: 	 Vector = 0x0000000F
[    4.326568] Interrupt Taken: 	 Vector = 0x0000000F
[    4.326637] Interrupt Served: 	 Vector = 0x0000000F
[    4.331168] Interrupt Taken: 	 Vector = 0x0000000F
[    4.331268] Interrupt Served: 	 Vector = 0x0000000F
[    4.336927] Interrupt Taken: 	 Vector = 0x0000000F
[    4.337245] Interrupt Served: 	 Vector = 0x0000000F
[    4.339282] Interrupt Taken: 	 Vector = 0x0000000F
[    4.339399] Interrupt Served: 	 Vector = 0x0000000F
[    4.343782] Interrupt Taken: 	 Vector = 0x0000000F
[    4.344362] Interrupt Served: 	 Vector = 0x0000000F
[    4.346248] Interrupt Taken: 	 Vector = 0x0000000F
[    4.346404] Interrupt Served: 	 Vector = 0x0000000F
[    4.350189] Interrupt Taken: 	 Vector = 0x0000000F
[    4.350421] Interrupt Served: 	 Vector = 0x0000000F
[    4.354353] Interrupt Taken: 	 Vector = 0x0000000F
[    4.354477] Interrupt Served: 	 Vector = 0x0000000F
[    4.367250] Interrupt Taken: 	 Vector = 0x0000000F
[    4.367362] Interrupt Served: 	 Vector = 0x0000000F
[    4.370894] [passthrough] Read: 	 address = 0x40020414, size = 4 bytes, value = 0x00000001, pc=0x08000FF4 
[    4.375077] [passthrough] Write: 	 address = 0x40020418, size = 4 bytes, value = 0x00010000, pc=0x0800100C 
[    4.376964] Interrupt Taken: 	 Vector = 0x0000000F
[    4.377087] Interrupt Served: 	 Vector = 0x0000000F
[    4.379842] Interrupt Taken: 	 Vector = 0x0000000F
[    4.379927] Interrupt Served: 	 Vector = 0x0000000F
[    4.384897] Interrupt Taken: 	 Vector = 0x0000000F
[    4.385035] Interrupt Served: 	 Vector = 0x0000000F
[    4.391737] Interrupt Taken: 	 Vector = 0x0000000F
[    4.391855] Interrupt Served: 	 Vector = 0x0000000F
[    4.402520] Interrupt Taken: 	 Vector = 0x0000000F
[    4.402938] Interrupt Served: 	 Vector = 0x0000000F
[    4.407198] Interrupt Taken: 	 Vector = 0x0000000F
[    4.407334] Interrupt Served: 	 Vector = 0x0000000F
[    4.412741] Interrupt Taken: 	 Vector = 0x0000000F
[    4.412834] Interrupt Served: 	 Vector = 0x0000000F
[    4.415558] Interrupt Taken: 	 Vector = 0x0000000F
[    4.415659] Interrupt Served: 	 Vector = 0x0000000F
[    4.422433] Interrupt Taken: 	 Vector = 0x0000000F
[    4.422551] Interrupt Served: 	 Vector = 0x0000000F
[    4.430457] Interrupt Taken: 	 Vector = 0x0000000F
[    4.433715] Interrupt Served: 	 Vector = 0x0000000F
[    4.435440] Interrupt Taken: 	 Vector = 0x0000000F
[    4.435544] Interrupt Served: 	 Vector = 0x0000000F
[    4.437737] Interrupt Taken: 	 Vector = 0x0000000F
[    4.437838] Interrupt Served: 	 Vector = 0x0000000F
[    4.441545] Interrupt Taken: 	 Vector = 0x0000000F
[    4.441643] Interrupt Served: 	 Vector = 0x0000000F
[    4.446496] Interrupt Taken: 	 Vector = 0x0000000F
[    4.446622] Interrupt Served: 	 Vector = 0x0000000F
[    4.449103] Interrupt Taken: 	 Vector = 0x0000000F
[    4.449259] Interrupt Served: 	 Vector = 0x0000000F
[    4.452471] Interrupt Taken: 	 Vector = 0x0000000F
[    4.452598] Interrupt Served: 	 Vector = 0x0000000F
[    4.458389] Interrupt Taken: 	 Vector = 0x0000000F
[    4.458497] Interrupt Served: 	 Vector = 0x0000000F
[    4.463201] Interrupt Taken: 	 Vector = 0x0000000F
[    4.465143] Interrupt Served: 	 Vector = 0x0000000F
[    4.472173] Interrupt Taken: 	 Vector = 0x0000000F
[    4.472304] Interrupt Served: 	 Vector = 0x0000000F
[    4.485547] Interrupt Taken: 	 Vector = 0x0000000F
[    4.485692] Interrupt Served: 	 Vector = 0x0000000F
[    4.493751] Interrupt Taken: 	 Vector = 0x0000000F
[    4.494244] Interrupt Served: 	 Vector = 0x0000000F
[    4.503699] Interrupt Taken: 	 Vector = 0x0000000F
[    4.503801] Interrupt Served: 	 Vector = 0x0000000F
[    4.505897] Interrupt Taken: 	 Vector = 0x0000000F
[    4.505992] Interrupt Served: 	 Vector = 0x0000000F
[    4.508194] Interrupt Taken: 	 Vector = 0x0000000F
[    4.508285] Interrupt Served: 	 Vector = 0x0000000F
[    4.510186] Interrupt Taken: 	 Vector = 0x0000000F
[    4.510475] Interrupt Served: 	 Vector = 0x0000000F
[    4.512123] Interrupt Taken: 	 Vector = 0x0000000F
[    4.512261] Interrupt Served: 	 Vector = 0x0000000F
[    4.515861] Interrupt Taken: 	 Vector = 0x0000000F
[    4.516168] Interrupt Served: 	 Vector = 0x0000000F
[    4.518454] Interrupt Taken: 	 Vector = 0x0000000F
[    4.518614] Interrupt Served: 	 Vector = 0x0000000F
[    4.520412] Interrupt Taken: 	 Vector = 0x0000000F
[    4.520517] Interrupt Served: 	 Vector = 0x0000000F
[    4.521939] Interrupt Taken: 	 Vector = 0x0000000F
[    4.521998] Interrupt Served: 	 Vector = 0x0000000F
[    4.523784] Interrupt Taken: 	 Vector = 0x0000000F
[    4.523846] Interrupt Served: 	 Vector = 0x0000000F
[    4.525341] Interrupt Taken: 	 Vector = 0x0000000F
[    4.525419] Interrupt Served: 	 Vector = 0x0000000F
[    4.527389] Interrupt Taken: 	 Vector = 0x0000000F
[    4.527445] Interrupt Served: 	 Vector = 0x0000000F
[    4.529303] Interrupt Taken: 	 Vector = 0x0000000F
[    4.529400] Interrupt Served: 	 Vector = 0x0000000F
[    4.531158] Interrupt Taken: 	 Vector = 0x0000000F
[    4.531223] Interrupt Served: 	 Vector = 0x0000000F
[    4.533014] Interrupt Taken: 	 Vector = 0x0000000F
[    4.533119] Interrupt Served: 	 Vector = 0x0000000F
[    4.534895] Interrupt Taken: 	 Vector = 0x0000000F
[    4.534976] Interrupt Served: 	 Vector = 0x0000000F
[    4.539763] Interrupt Taken: 	 Vector = 0x0000000F
[    4.542701] Interrupt Served: 	 Vector = 0x0000000F
[    4.544448] Interrupt Taken: 	 Vector = 0x0000000F
[    4.544541] Interrupt Served: 	 Vector = 0x0000000F
[    4.548033] Interrupt Taken: 	 Vector = 0x0000000F
[    4.548141] Interrupt Served: 	 Vector = 0x0000000F
[    4.551549] Interrupt Taken: 	 Vector = 0x0000000F
[    4.551647] Interrupt Served: 	 Vector = 0x0000000F
[    4.555120] Interrupt Taken: 	 Vector = 0x0000000F
[    4.555209] Interrupt Served: 	 Vector = 0x0000000F
[    4.557401] Interrupt Taken: 	 Vector = 0x0000000F
[    4.557467] Interrupt Served: 	 Vector = 0x0000000F
[    4.559032] Interrupt Taken: 	 Vector = 0x0000000F
[    4.559069] Interrupt Served: 	 Vector = 0x0000000F
[    4.560636] Interrupt Taken: 	 Vector = 0x0000000F
[    4.560742] Interrupt Served: 	 Vector = 0x0000000F
[    4.562211] Interrupt Taken: 	 Vector = 0x0000000F
[    4.562252] Interrupt Served: 	 Vector = 0x0000000F
[    4.564062] Interrupt Taken: 	 Vector = 0x0000000F
[    4.564160] Interrupt Served: 	 Vector = 0x0000000F
[    4.565850] Interrupt Taken: 	 Vector = 0x0000000F
[    4.565968] Interrupt Served: 	 Vector = 0x0000000F
[    4.567995] Interrupt Taken: 	 Vector = 0x0000000F
[    4.568072] Interrupt Served: 	 Vector = 0x0000000F
[    4.569785] Interrupt Taken: 	 Vector = 0x0000000F
[    4.569851] Interrupt Served: 	 Vector = 0x0000000F
[    4.571512] Interrupt Taken: 	 Vector = 0x0000000F
[    4.571558] Interrupt Served: 	 Vector = 0x0000000F
[    4.573484] Interrupt Taken: 	 Vector = 0x0000000F
[    4.573533] Interrupt Served: 	 Vector = 0x0000000F
[    4.575297] Interrupt Taken: 	 Vector = 0x0000000F
[    4.575369] Interrupt Served: 	 Vector = 0x0000000F
[    4.576847] Interrupt Taken: 	 Vector = 0x0000000F
[    4.576888] Interrupt Served: 	 Vector = 0x0000000F
[    4.578800] Interrupt Taken: 	 Vector = 0x0000000F
[    4.578906] Interrupt Served: 	 Vector = 0x0000000F
[    4.580434] Interrupt Taken: 	 Vector = 0x0000000F
[    4.580506] Interrupt Served: 	 Vector = 0x0000000F
[    4.582376] Interrupt Taken: 	 Vector = 0x0000000F
[    4.582461] Interrupt Served: 	 Vector = 0x0000000F
[    4.584183] Interrupt Taken: 	 Vector = 0x0000000F
[    4.584256] Interrupt Served: 	 Vector = 0x0000000F
[    4.585890] Interrupt Taken: 	 Vector = 0x0000000F
[    4.585943] Interrupt Served: 	 Vector = 0x0000000F
[    4.587692] Interrupt Taken: 	 Vector = 0x0000000F
[    4.587749] Interrupt Served: 	 Vector = 0x0000000F
[    4.589435] Interrupt Taken: 	 Vector = 0x0000000F
[    4.589488] Interrupt Served: 	 Vector = 0x0000000F
[    4.591206] Interrupt Taken: 	 Vector = 0x0000000F
[    4.591323] Interrupt Served: 	 Vector = 0x0000000F
[    4.592906] Interrupt Taken: 	 Vector = 0x0000000F
[    4.592977] Interrupt Served: 	 Vector = 0x0000000F
[    4.594834] Interrupt Taken: 	 Vector = 0x0000000F
[    4.594974] Interrupt Served: 	 Vector = 0x0000000F
[    4.596437] Interrupt Taken: 	 Vector = 0x0000000F
[    4.596509] Interrupt Served: 	 Vector = 0x0000000F
[    4.598685] Interrupt Taken: 	 Vector = 0x0000000F
[    4.598739] Interrupt Served: 	 Vector = 0x0000000F
[    4.600459] Interrupt Taken: 	 Vector = 0x0000000F
[    4.600526] Interrupt Served: 	 Vector = 0x0000000F
[    4.602257] Interrupt Taken: 	 Vector = 0x0000000F
[    4.602357] Interrupt Served: 	 Vector = 0x0000000F
[    4.603824] Interrupt Taken: 	 Vector = 0x0000000F
[    4.603862] Interrupt Served: 	 Vector = 0x0000000F
[    4.605578] Interrupt Taken: 	 Vector = 0x0000000F
[    4.605610] Interrupt Served: 	 Vector = 0x0000000F
[    4.607267] Interrupt Taken: 	 Vector = 0x0000000F
[    4.607327] Interrupt Served: 	 Vector = 0x0000000F
[    4.609044] Interrupt Taken: 	 Vector = 0x0000000F
[    4.609104] Interrupt Served: 	 Vector = 0x0000000F
[    4.610756] Interrupt Taken: 	 Vector = 0x0000000F
[    4.610819] Interrupt Served: 	 Vector = 0x0000000F
[    4.612679] Interrupt Taken: 	 Vector = 0x0000000F
[    4.612762] Interrupt Served: 	 Vector = 0x0000000F
[    4.614426] Interrupt Taken: 	 Vector = 0x0000000F
[    4.614499] Interrupt Served: 	 Vector = 0x0000000F
[    4.616187] Interrupt Taken: 	 Vector = 0x0000000F
[    4.616229] Interrupt Served: 	 Vector = 0x0000000F
[    4.618044] Interrupt Taken: 	 Vector = 0x0000000F
[    4.618115] Interrupt Served: 	 Vector = 0x0000000F
[    4.620199] Interrupt Taken: 	 Vector = 0x0000000F
[    4.620266] Interrupt Served: 	 Vector = 0x0000000F
[    4.622136] Interrupt Taken: 	 Vector = 0x0000000F
[    4.622188] Interrupt Served: 	 Vector = 0x0000000F
[    4.623920] Interrupt Taken: 	 Vector = 0x0000000F
[    4.623989] Interrupt Served: 	 Vector = 0x0000000F
[    4.626057] Interrupt Taken: 	 Vector = 0x0000000F
[    4.626165] Interrupt Served: 	 Vector = 0x0000000F
[    4.627999] Interrupt Taken: 	 Vector = 0x0000000F
[    4.628073] Interrupt Served: 	 Vector = 0x0000000F
[    4.630131] Interrupt Taken: 	 Vector = 0x0000000F
[    4.630228] Interrupt Served: 	 Vector = 0x0000000F
[    4.632194] Interrupt Taken: 	 Vector = 0x0000000F
[    4.632280] Interrupt Served: 	 Vector = 0x0000000F
[    4.634235] Interrupt Taken: 	 Vector = 0x0000000F
[    4.634327] Interrupt Served: 	 Vector = 0x0000000F
[    4.636432] Interrupt Taken: 	 Vector = 0x0000000F
[    4.636505] Interrupt Served: 	 Vector = 0x0000000F
[    4.638490] Interrupt Taken: 	 Vector = 0x0000000F
[    4.638572] Interrupt Served: 	 Vector = 0x0000000F
[    4.640359] Interrupt Taken: 	 Vector = 0x0000000F
[    4.640427] Interrupt Served: 	 Vector = 0x0000000F
[    4.642417] Interrupt Taken: 	 Vector = 0x0000000F
[    4.642487] Interrupt Served: 	 Vector = 0x0000000F
[    4.644373] Interrupt Taken: 	 Vector = 0x0000000F
[    4.644449] Interrupt Served: 	 Vector = 0x0000000F
[    4.646388] Interrupt Taken: 	 Vector = 0x0000000F
[    4.646507] Interrupt Served: 	 Vector = 0x0000000F
[    4.648482] Interrupt Taken: 	 Vector = 0x0000000F
[    4.648555] Interrupt Served: 	 Vector = 0x0000000F
[    4.650446] Interrupt Taken: 	 Vector = 0x0000000F
[    4.650505] Interrupt Served: 	 Vector = 0x0000000F
[    4.652469] Interrupt Taken: 	 Vector = 0x0000000F
[    4.652564] Interrupt Served: 	 Vector = 0x0000000F
[    4.654519] Interrupt Taken: 	 Vector = 0x0000000F
[    4.654628] Interrupt Served: 	 Vector = 0x0000000F
[    4.656117] Interrupt Taken: 	 Vector = 0x0000000F
[    4.656179] Interrupt Served: 	 Vector = 0x0000000F
[    4.658043] Interrupt Taken: 	 Vector = 0x0000000F
[    4.658157] Interrupt Served: 	 Vector = 0x0000000F
[    4.659654] Interrupt Taken: 	 Vector = 0x0000000F
[    4.659740] Interrupt Served: 	 Vector = 0x0000000F
[    4.661702] Interrupt Taken: 	 Vector = 0x0000000F
[    4.661763] Interrupt Served: 	 Vector = 0x0000000F
[    4.663705] Interrupt Taken: 	 Vector = 0x0000000F
[    4.663820] Interrupt Served: 	 Vector = 0x0000000F
[    4.665948] Interrupt Taken: 	 Vector = 0x0000000F
[    4.666094] Interrupt Served: 	 Vector = 0x0000000F
[    4.667488] Interrupt Taken: 	 Vector = 0x0000000F
[    4.667536] Interrupt Served: 	 Vector = 0x0000000F
[    4.669420] Interrupt Taken: 	 Vector = 0x0000000F
[    4.669504] Interrupt Served: 	 Vector = 0x0000000F
[    4.671748] Interrupt Taken: 	 Vector = 0x0000000F
[    4.671848] Interrupt Served: 	 Vector = 0x0000000F
[    4.673395] Interrupt Taken: 	 Vector = 0x0000000F
[    4.673448] Interrupt Served: 	 Vector = 0x0000000F
[    4.675831] Interrupt Taken: 	 Vector = 0x0000000F
[    4.675943] Interrupt Served: 	 Vector = 0x0000000F
[    4.677909] Interrupt Taken: 	 Vector = 0x0000000F
[    4.677994] Interrupt Served: 	 Vector = 0x0000000F
[    4.680045] Interrupt Taken: 	 Vector = 0x0000000F
[    4.680120] Interrupt Served: 	 Vector = 0x0000000F
[    4.682141] Interrupt Taken: 	 Vector = 0x0000000F
[    4.682251] Interrupt Served: 	 Vector = 0x0000000F
[    4.683848] Interrupt Taken: 	 Vector = 0x0000000F
[    4.683943] Interrupt Served: 	 Vector = 0x0000000F
[    4.685997] Interrupt Taken: 	 Vector = 0x0000000F
[    4.686087] Interrupt Served: 	 Vector = 0x0000000F
[    4.688171] Interrupt Taken: 	 Vector = 0x0000000F
[    4.688251] Interrupt Served: 	 Vector = 0x0000000F
[    4.689971] Interrupt Taken: 	 Vector = 0x0000000F
[    4.690079] Interrupt Served: 	 Vector = 0x0000000F
[    4.691806] Interrupt Taken: 	 Vector = 0x0000000F
[    4.691877] Interrupt Served: 	 Vector = 0x0000000F
[    4.694271] Interrupt Taken: 	 Vector = 0x0000000F
[    4.694361] Interrupt Served: 	 Vector = 0x0000000F
[    4.696259] Interrupt Taken: 	 Vector = 0x0000000F
[    4.696332] Interrupt Served: 	 Vector = 0x0000000F
[    4.698395] Interrupt Taken: 	 Vector = 0x0000000F
[    4.698504] Interrupt Served: 	 Vector = 0x0000000F
[    4.700378] Interrupt Taken: 	 Vector = 0x0000000F
[    4.700460] Interrupt Served: 	 Vector = 0x0000000F
[    4.702435] Interrupt Taken: 	 Vector = 0x0000000F
[    4.702569] Interrupt Served: 	 Vector = 0x0000000F
[    4.704147] Interrupt Taken: 	 Vector = 0x0000000F
[    4.704230] Interrupt Served: 	 Vector = 0x0000000F
[    4.706370] Interrupt Taken: 	 Vector = 0x0000000F
[    4.706438] Interrupt Served: 	 Vector = 0x0000000F
[    4.708452] Interrupt Taken: 	 Vector = 0x0000000F
[    4.708750] Interrupt Served: 	 Vector = 0x0000000F
[    4.710454] Interrupt Taken: 	 Vector = 0x0000000F
[    4.710556] Interrupt Served: 	 Vector = 0x0000000F
[    4.712705] Interrupt Taken: 	 Vector = 0x0000000F
[    4.712797] Interrupt Served: 	 Vector = 0x0000000F
[    4.714991] Interrupt Taken: 	 Vector = 0x0000000F
[    4.715107] Interrupt Served: 	 Vector = 0x0000000F
[    4.717238] Interrupt Taken: 	 Vector = 0x0000000F
[    4.717330] Interrupt Served: 	 Vector = 0x0000000F
[    4.719151] Interrupt Taken: 	 Vector = 0x0000000F
[    4.719214] Interrupt Served: 	 Vector = 0x0000000F
[    4.721380] Interrupt Taken: 	 Vector = 0x0000000F
[    4.721489] Interrupt Served: 	 Vector = 0x0000000F
[    4.723918] Interrupt Taken: 	 Vector = 0x0000000F
[    4.724019] Interrupt Served: 	 Vector = 0x0000000F
[    4.725988] Interrupt Taken: 	 Vector = 0x0000000F
[    4.726165] Interrupt Served: 	 Vector = 0x0000000F
[    4.727879] Interrupt Taken: 	 Vector = 0x0000000F
[    4.728154] Interrupt Served: 	 Vector = 0x0000000F
[    4.729867] Interrupt Taken: 	 Vector = 0x0000000F
[    4.729959] Interrupt Served: 	 Vector = 0x0000000F
[    4.731971] Interrupt Taken: 	 Vector = 0x0000000F
[    4.732066] Interrupt Served: 	 Vector = 0x0000000F
[    4.734166] Interrupt Taken: 	 Vector = 0x0000000F
[    4.734242] Interrupt Served: 	 Vector = 0x0000000F
[    4.736163] Interrupt Taken: 	 Vector = 0x0000000F
[    4.736237] Interrupt Served: 	 Vector = 0x0000000F
[    4.738396] Interrupt Taken: 	 Vector = 0x0000000F
[    4.738493] Interrupt Served: 	 Vector = 0x0000000F
[    4.741815] Interrupt Taken: 	 Vector = 0x0000000F
[    4.741919] Interrupt Served: 	 Vector = 0x0000000F
[    4.744364] Interrupt Taken: 	 Vector = 0x0000000F
[    4.744471] Interrupt Served: 	 Vector = 0x0000000F
[    4.746658] Interrupt Taken: 	 Vector = 0x0000000F
[    4.746792] Interrupt Served: 	 Vector = 0x0000000F
[    4.748851] Interrupt Taken: 	 Vector = 0x0000000F
[    4.748953] Interrupt Served: 	 Vector = 0x0000000F
[    4.750859] Interrupt Taken: 	 Vector = 0x0000000F
[    4.750958] Interrupt Served: 	 Vector = 0x0000000F
[    4.752839] Interrupt Taken: 	 Vector = 0x0000000F
[    4.752920] Interrupt Served: 	 Vector = 0x0000000F
[    4.754861] Interrupt Taken: 	 Vector = 0x0000000F
[    4.754979] Interrupt Served: 	 Vector = 0x0000000F
[    4.756898] Interrupt Taken: 	 Vector = 0x0000000F
[    4.757084] Interrupt Served: 	 Vector = 0x0000000F
[    4.758732] Interrupt Taken: 	 Vector = 0x0000000F
[    4.758837] Interrupt Served: 	 Vector = 0x0000000F
[    4.761125] Interrupt Taken: 	 Vector = 0x0000000F
[    4.761275] Interrupt Served: 	 Vector = 0x0000000F
[    4.762958] Interrupt Taken: 	 Vector = 0x0000000F
[    4.763053] Interrupt Served: 	 Vector = 0x0000000F
[    4.765285] Interrupt Taken: 	 Vector = 0x0000000F
[    4.765396] Interrupt Served: 	 Vector = 0x0000000F
[    4.767608] Interrupt Taken: 	 Vector = 0x0000000F
[    4.767735] Interrupt Served: 	 Vector = 0x0000000F
[    4.769820] Interrupt Taken: 	 Vector = 0x0000000F
[    4.769902] Interrupt Served: 	 Vector = 0x0000000F
[    4.771699] Interrupt Taken: 	 Vector = 0x0000000F
[    4.771772] Interrupt Served: 	 Vector = 0x0000000F
[    4.773826] Interrupt Taken: 	 Vector = 0x0000000F
[    4.773937] Interrupt Served: 	 Vector = 0x0000000F
[    4.776064] Interrupt Taken: 	 Vector = 0x0000000F
[    4.776152] Interrupt Served: 	 Vector = 0x0000000F
[    4.778341] Interrupt Taken: 	 Vector = 0x0000000F
[    4.778450] Interrupt Served: 	 Vector = 0x0000000F
[    4.780657] Interrupt Taken: 	 Vector = 0x0000000F
[    4.780829] Interrupt Served: 	 Vector = 0x0000000F
[    4.783019] Interrupt Taken: 	 Vector = 0x0000000F
[    4.783132] Interrupt Served: 	 Vector = 0x0000000F
[    4.785353] Interrupt Taken: 	 Vector = 0x0000000F
[    4.785442] Interrupt Served: 	 Vector = 0x0000000F
[    4.787469] Interrupt Taken: 	 Vector = 0x0000000F
[    4.787554] Interrupt Served: 	 Vector = 0x0000000F
[    4.790004] Interrupt Taken: 	 Vector = 0x0000000F
[    4.790199] Interrupt Served: 	 Vector = 0x0000000F
[    4.791830] Interrupt Taken: 	 Vector = 0x0000000F
[    4.791912] Interrupt Served: 	 Vector = 0x0000000F
[    4.794111] Interrupt Taken: 	 Vector = 0x0000000F
[    4.794643] Interrupt Served: 	 Vector = 0x0000000F
[    4.796339] Interrupt Taken: 	 Vector = 0x0000000F
[    4.796435] Interrupt Served: 	 Vector = 0x0000000F
[    4.798592] Interrupt Taken: 	 Vector = 0x0000000F
[    4.798721] Interrupt Served: 	 Vector = 0x0000000F
[    4.800845] Interrupt Taken: 	 Vector = 0x0000000F
[    4.800932] Interrupt Served: 	 Vector = 0x0000000F
[    4.802932] Interrupt Taken: 	 Vector = 0x0000000F
[    4.803015] Interrupt Served: 	 Vector = 0x0000000F
[    4.804951] Interrupt Taken: 	 Vector = 0x0000000F
[    4.805034] Interrupt Served: 	 Vector = 0x0000000F
[    4.807147] Interrupt Taken: 	 Vector = 0x0000000F
[    4.807240] Interrupt Served: 	 Vector = 0x0000000F
[    4.810154] Interrupt Taken: 	 Vector = 0x0000000F
[    4.810310] Interrupt Served: 	 Vector = 0x0000000F
[    4.812482] Interrupt Taken: 	 Vector = 0x0000000F
[    4.812556] Interrupt Served: 	 Vector = 0x0000000F
[    4.814841] Interrupt Taken: 	 Vector = 0x0000000F
[    4.814947] Interrupt Served: 	 Vector = 0x0000000F
[    4.817222] Interrupt Taken: 	 Vector = 0x0000000F
[    4.817394] Interrupt Served: 	 Vector = 0x0000000F
[    4.819040] Interrupt Taken: 	 Vector = 0x0000000F
[    4.819108] Interrupt Served: 	 Vector = 0x0000000F
[    4.821022] Interrupt Taken: 	 Vector = 0x0000000F
[    4.821102] Interrupt Served: 	 Vector = 0x0000000F
[    4.823313] Interrupt Taken: 	 Vector = 0x0000000F
[    4.823416] Interrupt Served: 	 Vector = 0x0000000F
[    4.825644] Interrupt Taken: 	 Vector = 0x0000000F
[    4.825789] Interrupt Served: 	 Vector = 0x0000000F
[    4.829613] Interrupt Taken: 	 Vector = 0x0000000F
[    4.829745] Interrupt Served: 	 Vector = 0x0000000F
[    4.831980] Interrupt Taken: 	 Vector = 0x0000000F
[    4.832173] Interrupt Served: 	 Vector = 0x0000000F
[    4.833961] Interrupt Taken: 	 Vector = 0x0000000F
[    4.834075] Interrupt Served: 	 Vector = 0x0000000F
[    4.836193] Interrupt Taken: 	 Vector = 0x0000000F
[    4.836481] Interrupt Served: 	 Vector = 0x0000000F
[    4.838107] Interrupt Taken: 	 Vector = 0x0000000F
[    4.838171] Interrupt Served: 	 Vector = 0x0000000F
[    4.840122] Interrupt Taken: 	 Vector = 0x0000000F
[    4.840203] Interrupt Served: 	 Vector = 0x0000000F
[    4.842987] Interrupt Taken: 	 Vector = 0x0000000F
[    4.843118] Interrupt Served: 	 Vector = 0x0000000F
[    4.845919] Interrupt Taken: 	 Vector = 0x0000000F
[    4.846148] Interrupt Served: 	 Vector = 0x0000000F
[    4.847640] Interrupt Taken: 	 Vector = 0x0000000F
[    4.847750] Interrupt Served: 	 Vector = 0x0000000F
[    4.850310] Interrupt Taken: 	 Vector = 0x0000000F
[    4.850429] Interrupt Served: 	 Vector = 0x0000000F
[    4.852730] Interrupt Taken: 	 Vector = 0x0000000F
[    4.852831] Interrupt Served: 	 Vector = 0x0000000F
[    4.854942] Interrupt Taken: 	 Vector = 0x0000000F
[    4.855036] Interrupt Served: 	 Vector = 0x0000000F
[    4.857073] Interrupt Taken: 	 Vector = 0x0000000F
[    4.857180] Interrupt Served: 	 Vector = 0x0000000F
[    4.859222] Interrupt Taken: 	 Vector = 0x0000000F
[    4.859315] Interrupt Served: 	 Vector = 0x0000000F
[    4.862276] Interrupt Taken: 	 Vector = 0x0000000F
[    4.862384] Interrupt Served: 	 Vector = 0x0000000F
[    4.866253] Interrupt Taken: 	 Vector = 0x0000000F
[    4.866360] Interrupt Served: 	 Vector = 0x0000000F
[    4.868443] Interrupt Taken: 	 Vector = 0x0000000F
[    4.868606] Interrupt Served: 	 Vector = 0x0000000F
[    4.870219] Interrupt Taken: 	 Vector = 0x0000000F
[    4.870289] Interrupt Served: 	 Vector = 0x0000000F
[    4.872280] Interrupt Taken: 	 Vector = 0x0000000F
[    4.872343] Interrupt Served: 	 Vector = 0x0000000F
[    4.874423] Interrupt Taken: 	 Vector = 0x0000000F
[    4.874561] Interrupt Served: 	 Vector = 0x0000000F
[    4.876783] Interrupt Taken: 	 Vector = 0x0000000F
[    4.876910] Interrupt Served: 	 Vector = 0x0000000F
[    4.879384] Interrupt Taken: 	 Vector = 0x0000000F
[    4.879503] Interrupt Served: 	 Vector = 0x0000000F
[    4.881702] Interrupt Taken: 	 Vector = 0x0000000F
[    4.881808] Interrupt Served: 	 Vector = 0x0000000F
[    4.883888] Interrupt Taken: 	 Vector = 0x0000000F
